,id_generacion,id_hora,fecha_hora,inyeccion_retiro,tipo,subtipo,fecha,hora,minuto,hora_decimal,tipo_subtipo
0,761928,19131,2024-03-08 00:00:00,0.0,Bess,Inyección,2024-03-08,0,0,0.0,Bess | Inyección
206,770961,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
207,770992,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
208,771023,19131,2024-03-08 00:00:00,3.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
209,771054,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
210,771085,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
211,771116,19131,2024-03-08 00:00:00,1.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
212,771147,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
213,771178,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
214,771209,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
215,771240,19131,2024-03-08 00:00:00,3.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
216,771271,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
217,771302,19131,2024-03-08 00:00:00,2.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
218,771333,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
219,771364,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
220,771395,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
221,771426,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
222,771457,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
223,771488,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
224,771519,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
225,771550,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
226,771581,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
227,771612,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
228,771643,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
229,771674,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
230,771705,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
231,771736,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
232,771767,19131,2024-03-08 00:00:00,1.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
233,771798,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
234,771829,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
235,771860,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
236,771891,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
237,771922,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
238,771953,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
239,771984,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
240,772015,19131,2024-03-08 00:00:00,0.0,Hidroeléctricas,Pasada,2024-03-08,0,0,0.0,Hidroeléctricas | Pasada
241,766931,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
242,766962,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
243,766993,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
244,767024,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
245,767055,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
246,767086,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
247,767117,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
248,767148,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
249,767179,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
250,767210,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
251,767241,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
252,767272,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
253,767303,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
254,767334,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
255,767365,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
256,767396,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
257,767427,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
258,767458,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
259,767489,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
260,767520,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
261,767551,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
262,767582,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
263,767613,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
264,767644,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
265,767675,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
266,767706,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
267,767737,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
268,767768,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
269,767799,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
270,767830,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
271,767861,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
272,767892,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
273,767923,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
274,767954,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
275,767985,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
276,768016,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
277,768047,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
278,768078,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
279,768109,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
280,768147,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
281,768148,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
282,768202,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
283,768233,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
284,768264,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
285,768295,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
286,768326,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
287,768357,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
288,768388,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
289,768419,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
290,768450,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
291,768481,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
292,768512,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
293,768543,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
294,768574,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
295,768605,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
296,768636,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
297,768667,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
298,768698,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
299,768729,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
300,768760,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
301,768791,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
302,768822,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
303,768853,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
304,768884,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
305,768915,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
306,768946,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
307,768977,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
308,769008,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
309,769039,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
310,769070,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
311,769101,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
312,769132,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
313,769163,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
314,769194,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
315,769225,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
316,769256,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
317,769287,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
318,769318,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
319,769349,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
320,769380,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
321,769411,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
322,769442,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
323,769473,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
324,769504,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
325,769535,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
326,769566,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
327,769597,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
328,769628,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
329,769659,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
330,769690,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
331,769721,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
332,772263,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
333,772294,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
334,772325,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
335,772356,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
336,772387,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
337,772418,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
338,772449,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
339,772480,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
340,772511,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
341,772553,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
342,772584,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
343,772615,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
344,772646,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
345,772677,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
346,772708,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
347,772739,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
348,772770,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
349,772801,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
350,772832,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
351,772863,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
352,772894,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
353,772925,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
354,772956,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
355,772987,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
356,773018,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
357,773049,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
358,773080,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
359,773111,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
360,773142,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
361,773173,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
362,773204,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
363,773235,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
364,773266,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
365,773315,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
366,773346,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
367,773377,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
368,773408,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
369,773439,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
370,773470,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
371,773501,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
372,773532,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
373,773563,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
374,773594,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
375,773625,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
376,773656,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
377,773687,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
378,773718,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
379,773749,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
380,773780,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
381,773807,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
382,773838,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
383,773869,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
384,773900,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
385,773931,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
386,773962,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
387,774012,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
388,774043,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
389,774074,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
390,774111,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
391,774142,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
392,774173,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
393,774204,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
394,774235,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
395,774266,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
396,774297,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
397,774328,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
398,774359,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
399,774390,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
400,774421,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
401,774452,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
402,774483,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
403,774514,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
404,774545,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
405,774576,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
406,774607,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
407,774638,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
408,774669,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
409,774700,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
410,774736,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
411,774767,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
412,774798,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
413,774829,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
414,774860,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
415,774891,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
416,774922,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
417,774953,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
418,774996,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
419,775031,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
420,775062,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
421,775093,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
422,775124,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
423,775155,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
424,775186,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
425,775217,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
426,775248,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
427,775279,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
428,775310,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
429,775341,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
430,775372,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
431,775403,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
432,775434,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
433,775465,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
434,775496,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
435,775527,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
436,775558,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
437,775589,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
438,775620,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
439,775651,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
440,775682,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
441,775713,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
442,775744,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
443,775775,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
444,775806,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
445,775837,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
446,775868,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
447,775899,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
448,775932,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
449,775963,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
450,775994,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
451,776025,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
452,776056,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
453,776087,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
454,776118,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
455,776149,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
456,776199,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
457,776230,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
458,776261,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
459,776292,19131,2024-03-08 00:00:00,0.0,Solar,-,2024-03-08,0,0,0.0,Solar | -
